,hex9,value
2700 ,89196bb0d57ffff,5129
2701 ,89196b14513ffff,483
2702 ,89196bbaca7ffff,8505
2703 ,89196b948b7ffff,5509
2704 ,891fa492623ffff,8089
2705 ,891fa49662fffff,9158
2706 ,89196b94c6bffff,3993
2707 ,891969488b7ffff,1476
2708 ,89196b04e53ffff,5631
2709 ,89196b16d8fffff,1199
2710 ,8919694997bffff,2158
2711 ,89196baac43ffff,1665
2712 ,89196bb41b3ffff,879
2713 ,89196ba2893ffff,7979
2714 ,8919697aab3ffff,8924
2715 ,89196bab223ffff,4370
2716 ,8919694884fffff,1004
2717 ,89196b85b2fffff,9000
2718 ,89196bb4da7ffff,4458
2719 ,8919694e4afffff,6719
2720 ,89196bb4c47ffff,63
2721 ,89196b17307ffff,6973
2722 ,89196b84613ffff,5726
2723 ,8919695896bffff,5243
2724 ,89196badac3ffff,5897
2725 ,89196bac16bffff,65
2726 ,891969451bbffff,9800
2727 ,89196bb1b1bffff,8802
2728 ,891fa496193ffff,2894
2729 ,89196949833ffff,4608
2730 ,89196bb0623ffff,4595
2731 ,89196bb0cc7ffff,7373
2732 ,8919696008fffff,8381
2733 ,89196b14b7bffff,5185
2734 ,89196bb4247ffff,3238
2735 ,8919694086fffff,4559
2736 ,8919694ca57ffff,6827
2737 ,89196bbaecfffff,4875
2738 ,89196b04e47ffff,5694
2739 ,89196bb5cb7ffff,8722
2740 ,89196bb5453ffff,2064
2741 ,89196ba22d7ffff,3646
2742 ,89196b8680fffff,6891
2743 ,89196bb60b3ffff,7656
2744 ,8919694a0d7ffff,6767
2745 ,8919694f10fffff,8609
2746 ,89196ba10b3ffff,6079
2747 ,89196badd73ffff,1758
2748 ,8919694b3cbffff,3158
2749 ,89196ba724fffff,8346
2750 ,891969499d7ffff,7563
2751 ,89196978abbffff,2127
2752 ,89196ba2a8fffff,7916
2753 ,89196960027ffff,6573
2754 ,89196969d07ffff,8285
2755 ,89196b05a57ffff,8479
2756 ,89196b84dcbffff,5469
2757 ,89196bad1bbffff,6736
2758 ,891fa492987ffff,957
2759 ,89196bab36bffff,8107
2760 ,89196bb9447ffff,4680
2761 ,8919694807bffff,9655
2762 ,89196bb1913ffff,3955
2763 ,89196949d93ffff,2667
2764 ,8919696b4c3ffff,1486
2765 ,89196b33007ffff,7980
2766 ,89196b94e07ffff,5396
2767 ,89196bba307ffff,6848
2768 ,89196b1600bffff,2157
2769 ,89196b33563ffff,6585
2770 ,8919694f3c3ffff,962
2771 ,89196b069bbffff,3343
2772 ,89196ba763bffff,6085
2773 ,8919694ada7ffff,8972
2774 ,89196baa133ffff,6001
2775 ,8919694b57bffff,7742
2776 ,89196b30037ffff,6652
2777 ,89196bae26fffff,2564
2778 ,89196b86c57ffff,5289
2779 ,89196b96167ffff,1247
2780 ,89196ba1263ffff,7618
2781 ,89196bb882fffff,349
2782 ,89196978b5bffff,6717
2783 ,89196949107ffff,4402
2784 ,89196bb621bffff,9055
2785 ,89196bb82cfffff,6949
2786 ,89196b1663bffff,4936
2787 ,89196b96ecbffff,7320
2788 ,89196942e67ffff,6254
2789 ,89196ba2cc7ffff,7981
2790 ,89196969a53ffff,9013
2791 ,89196b05927ffff,1088
2792 ,89196b169abffff,9705
2793 ,89196bace63ffff,2719
2794 ,89196bada67ffff,4811
2795 ,89196bb232bffff,142
2796 ,89196ba106bffff,3132
2797 ,89196bb30dbffff,7505
2798 ,89196bb965bffff,9591
2799 ,89196bb6467ffff,9797
2800 ,89196ba264bffff,8521
2801 ,89196b16c5bffff,8989
2802 ,8919696a4c7ffff,4732
2803 ,89196bb3033ffff,77
2804 ,8919694d6b3ffff,4529
2805 ,89196b8608fffff,6358
2806 ,89196b84d5bffff,2271
2807 ,89196ba1837ffff,271
2808 ,89196b14dd7ffff,308
2809 ,89196b15c0bffff,4138
2810 ,89196badb4bffff,8366
2811 ,8919696a62fffff,405
2812 ,89196bb5a77ffff,8506
2813 ,89196bb9d43ffff,902
2814 ,89196ba152fffff,3342
2815 ,89196b1457bffff,1834
2816 ,89196b0e92fffff,5205
2817 ,8919694c837ffff,7278
2818 ,8919697869bffff,9307
2819 ,89196bb298bffff,3170
2820 ,89196bb0577ffff,7777
2821 ,89196940e33ffff,4355
2822 ,89196bb2bd3ffff,4565
2823 ,8919694f203ffff,1374
2824 ,891fa496427ffff,7861
2825 ,8919694d367ffff,8706
2826 ,8919682cb6fffff,3645
2827 ,89196bac9bbffff,1499
2828 ,89196ba4963ffff,8435
2829 ,8919696ae6fffff,7654
2830 ,8919696ac8fffff,218
2831 ,89196bb21dbffff,7682
2832 ,89196941c83ffff,3464
2833 ,89196ba2343ffff,6051
2834 ,89196ba0b6fffff,5089
2835 ,8919694aea7ffff,2942
2836 ,8919694cc37ffff,8774
2837 ,8919694c923ffff,1271
2838 ,8919694aadbffff,5020
2839 ,89196b968b7ffff,8864
2840 ,89196bb0e7bffff,8837
2841 ,89196ba802fffff,7009
2842 ,89196ba43cbffff,4085
2843 ,8919694999bffff,3925
2844 ,8919696808bffff,1858
2845 ,89196bb8833ffff,2197
2846 ,89196bb6413ffff,4267
2847 ,89196958a2bffff,6581
2848 ,89196b84b97ffff,1061
2849 ,8919694a823ffff,4776
2850 ,89196979e93ffff,2355
2851 ,89196bad2cfffff,5268
2852 ,89196ba55a7ffff,3250
2853 ,89196baf5b7ffff,699
2854 ,89196948a67ffff,78
2855 ,89196bb9a2fffff,5776
2856 ,89196ba7237ffff,1231
2857 ,89196ba2d2fffff,9786
2858 ,89196bb718bffff,6420
2859 ,8919694f1c3ffff,3551
2860 ,89196bb714bffff,9802
2861 ,89196bac0d3ffff,2027
2862 ,89196bab243ffff,1318
2863 ,89196ba1143ffff,5913
2864 ,891fa496183ffff,8900
2865 ,89196bbb10fffff,3521
2866 ,89196b8620bffff,3895
2867 ,89196ba744bffff,7991
2868 ,89196b14b23ffff,3775
2869 ,89196b0596fffff,5468
2870 ,89196bad1afffff,1303
2871 ,89196b85ddbffff,8629
2872 ,89196b8581bffff,8029
2873 ,8919694a01bffff,7258
2874 ,89196bb286bffff,4506
2875 ,89196979e63ffff,695
2876 ,89196bb6cafffff,830
2877 ,89196bad603ffff,4062
2878 ,8919694cd77ffff,9912
2879 ,8919694338fffff,1314
2880 ,891fa4935dbffff,8967
2881 ,89196b86e83ffff,6184
2882 ,891969790dbffff,5530
2883 ,89196ba96cbffff,2308
2884 ,89196b04273ffff,1684
2885 ,8919694c2b3ffff,6272
2886 ,8919696934fffff,3108
2887 ,8919694eb77ffff,6460
2888 ,89196b04e87ffff,4509
2889 ,89196bb2423ffff,8860
2890 ,8919696320bffff,8496
2891 ,89196ba62dbffff,125
2892 ,89196b0697bffff,9254
2893 ,89196ba4643ffff,8969
2894 ,89196baa8d7ffff,5669
2895 ,89196ba83d7ffff,7625
2896 ,89196baa9abffff,2766
2897 ,89196bb6437ffff,3866
2898 ,891fa4966abffff,7357
2899 ,89196bba337ffff,5721
2900 ,89196b94877ffff,5111
2901 ,89196bb6bd3ffff,276
2902 ,89196bad973ffff,7959
2903 ,89196b8600fffff,6326
2904 ,89196bac4c7ffff,4845
2905 ,8919696347bffff,9995
2906 ,89196bba9abffff,1104
2907 ,89196bb91b3ffff,4145
2908 ,89196bb81a7ffff,3141
2909 ,89196ba611bffff,773
2910 ,8919694ae53ffff,2915
2911 ,89196ba6827ffff,8014
2912 ,89196b3056fffff,2443
2913 ,89196bb1b3bffff,2061
2914 ,8919682c923ffff,5418
2915 ,89196b04d8fffff,1238
2916 ,89196945b1bffff,8457
2917 ,89196bb238bffff,6057
2918 ,891969588b7ffff,8844
2919 ,89196baced3ffff,7392
2920 ,8919696310fffff,3287
2921 ,8919694984fffff,9326
2922 ,89196bb925bffff,5925
2923 ,89196bae32fffff,1264
2924 ,89196ba4577ffff,8532
2925 ,8919694b243ffff,114
2926 ,89196b06367ffff,6306
2927 ,89196bad117ffff,8490
2928 ,89196bb9cc3ffff,4498
2929 ,89196b063abffff,1472
2930 ,89196b04e57ffff,1925
2931 ,89196b96edbffff,6543
2932 ,89196b328c3ffff,4349
2933 ,89196ba604fffff,7207
2934 ,89196b85b03ffff,7904
2935 ,89196bb0333ffff,8287
2936 ,89196ba6c13ffff,6514
2937 ,89196b963bbffff,4258
2938 ,8919694aecbffff,913
2939 ,89196bb2ecbffff,2153
2940 ,89196948b13ffff,8885
2941 ,89196b96b47ffff,6543
2942 ,89196bb0edbffff,2970
2943 ,89196969c57ffff,724
2944 ,89196b04c67ffff,9133
2945 ,89196b06b03ffff,2938
2946 ,89196b865d7ffff,7194
2947 ,8919694cc0bffff,70
2948 ,89196b321d7ffff,6991
2949 ,89196bb1ea7ffff,9489
2950 ,89196b16e6fffff,3009
2951 ,89196b16ad3ffff,9803
2952 ,89196978b47ffff,7363
2953 ,89196bb6147ffff,280
2954 ,89196bba97bffff,7259
2955 ,89196bac523ffff,8747
2956 ,89196b06a0fffff,7312
2957 ,89196941e93ffff,2087
2958 ,89196ba0227ffff,8607
2959 ,8919696b28bffff,5197
2960 ,89196b14023ffff,4919
2961 ,891969694a3ffff,1607
2962 ,8919694cd43ffff,8558
2963 ,89196b865d3ffff,902
2964 ,89196bab347ffff,9337
2965 ,89196949b43ffff,6366
2966 ,891fa49246fffff,2623
2967 ,89196bac9b7ffff,6957
2968 ,89196978613ffff,3516
2969 ,89196978957ffff,9379
2970 ,89196ba6683ffff,7041
2971 ,8919694eab7ffff,2652
2972 ,89196ba563bffff,562
2973 ,8919696a23bffff,4849
2974 ,89196961ecbffff,2259
2975 ,89196bb81b3ffff,158
2976 ,89196948ca7ffff,8631
2977 ,891969410d7ffff,5680
2978 ,89196bad49bffff,8159
2979 ,89196978a93ffff,5137
2980 ,89196bb9cb7ffff,2910
2981 ,89196b1634bffff,3769
2982 ,89196b94ca7ffff,93
2983 ,89196b84547ffff,2774
2984 ,89196b32107ffff,6981
2985 ,89196b142abffff,3061
2986 ,89196ba6197ffff,2190
2987 ,89196ba1ed3ffff,7679
2988 ,8919697abd3ffff,2846
2989 ,89196ba4e6fffff,588
2990 ,89196bb2a97ffff,9222
2991 ,89196bae0c7ffff,257
2992 ,89196bbac03ffff,1702
2993 ,89196949643ffff,8404
2994 ,89196bb4317ffff,6741
2995 ,89196948e43ffff,2034
2996 ,89196948d97ffff,9043
2997 ,89196ba904fffff,9322
2998 ,89196ba4b4bffff,3216
2999 ,89196b940a7ffff,5840
3000 ,89196ba320fffff,9347
3001 ,89196941dd7ffff,4886
3002 ,89196941dafffff,5703
3003 ,89196ba4b9bffff,1327
3004 ,8919694d1dbffff,9843
3005 ,89196b96977ffff,1048
3006 ,89196bb9e87ffff,9841
3007 ,89196bb824fffff,5438
3008 ,89196bbaea3ffff,359
3009 ,89196bb026bffff,4530
3010 ,89196ba1473ffff,3592
3011 ,89196ba4663ffff,9651
3012 ,89196ba4eafffff,2417
3013 ,8919694caafffff,276
3014 ,89196bb2cc3ffff,2307
3015 ,89196b85c93ffff,5350
3016 ,89196b85a8bffff,120
3017 ,89196ba4d17ffff,1136
3018 ,89196978067ffff,6128
3019 ,891969623bbffff,3088
3020 ,89196ba604fffff,1258
3021 ,89196bb8643ffff,2581
3022 ,89196bb4dcfffff,912
3023 ,89196bb639bffff,3216
3024 ,89196b16183ffff,9435
3025 ,89196bb93afffff,70
3026 ,89196941d67ffff,616
3027 ,89196b85977ffff,7364
3028 ,89196978073ffff,7595
3029 ,89196ba9467ffff,1621
3030 ,89196b323cbffff,2750
3031 ,89196bb9337ffff,30
3032 ,89196bb7343ffff,3311
3033 ,8919696968fffff,162
3034 ,89196b846bbffff,3784
3035 ,89196941bb3ffff,6588
3036 ,8919697944fffff,6213
3037 ,89196ba319bffff,3670
3038 ,89196bba5cfffff,9859
3039 ,89196b32cafffff,1906
3040 ,89196b16597ffff,5580
3041 ,89196b05c63ffff,100
3042 ,89196bb1197ffff,7106
3043 ,89196940153ffff,4572
3044 ,8919696add7ffff,4466
3045 ,89196949bd3ffff,1888
3046 ,8919697867bffff,9419
3047 ,8919697b00bffff,7829
3048 ,89196948b3bffff,4958
3049 ,89196ba361bffff,2071
3050 ,89196ba6c13ffff,3327
3051 ,89196ba4a67ffff,5094
3052 ,89196bb5307ffff,4750
3053 ,8919694d52bffff,1429
3054 ,8919696832fffff,5377
3055 ,89196ba300fffff,8250
3056 ,89196ba83cfffff,2169
3057 ,89196bb4b63ffff,7052
3058 ,89196ba3013ffff,3046
3059 ,89196bb2907ffff,8302
3060 ,89196bb1c8bffff,7069
3061 ,89196bb5297ffff,81
3062 ,89196979b2bffff,7003
3063 ,89196bb5b2fffff,5059
3064 ,8919694e963ffff,4568
3065 ,89196bac02fffff,2490
3066 ,8919694db1bffff,3580
3067 ,8919694055bffff,3496
3068 ,89196bb1d8bffff,2743
3069 ,89196979147ffff,7497
3070 ,89196bacc23ffff,589
3071 ,89196943137ffff,7138
3072 ,89196ba2c27ffff,4654
3073 ,89196ba2a5bffff,2655
3074 ,89196b06337ffff,864
3075 ,89196bb085bffff,9764
3076 ,891fa492093ffff,7138
3077 ,891969680c7ffff,1057
3078 ,89196bb8b8bffff,3675
3079 ,89196978263ffff,8013
3080 ,89196949543ffff,2012
3081 ,89196ba5e8fffff,6347
3082 ,8919694b5a3ffff,9873
3083 ,8919696a113ffff,1813
3084 ,89196ba2e5bffff,360
3085 ,8919694138fffff,632
3086 ,89196949e0fffff,8889
3087 ,89196b84b1bffff,7790
3088 ,891fa492587ffff,3924
3089 ,89196baa94fffff,1467
3090 ,8919694c6abffff,1959
3091 ,89196ba422fffff,3901
3092 ,89196bb82bbffff,4237
3093 ,89196962a23ffff,7085
3094 ,89196b84c13ffff,5598
3095 ,89196bb1b93ffff,38
3096 ,89196b94d93ffff,5669
3097 ,89196b14a37ffff,6593
3098 ,89196bada27ffff,4045
3099 ,89196979b03ffff,1715
3100 ,8919694f20bffff,9632
3101 ,89196bb4b37ffff,5986
3102 ,89196b14bcbffff,3236
3103 ,8919694ec07ffff,5262
3104 ,89196ba7207ffff,89
3105 ,8919697926fffff,7745
3106 ,89196b3340fffff,7906
3107 ,891969694c3ffff,1198
3108 ,8919696b15bffff,2554
3109 ,891fa4966b3ffff,4694
3110 ,8919694e81bffff,2022
3111 ,89196b04e4fffff,2669
3112 ,89196bb24b3ffff,470
3113 ,8919697b03bffff,5861
3114 ,8919697948fffff,1422
3115 ,89196bab5abffff,4446
3116 ,89196968477ffff,379
3117 ,8919697928fffff,2633
3118 ,8919697b40bffff,3550
3119 ,89196b06407ffff,1503
3120 ,89196978903ffff,9621
3121 ,891fa4925cbffff,3408
3122 ,89196ba238bffff,481
3123 ,8919696a543ffff,4463
3124 ,89196ba314bffff,6450
3125 ,89196baf6b3ffff,5403
3126 ,89196bb0333ffff,8451
3127 ,89196958977ffff,3535
3128 ,89196baab5bffff,9205
3129 ,8919694b513ffff,4249
3130 ,891969491c7ffff,2482
3131 ,89196b14c4bffff,4320
3132 ,89196bb9e8fffff,8784
3133 ,89196b323c3ffff,2244
3134 ,891969682c7ffff,4318
3135 ,891fa49601bffff,5087
3136 ,89196b96817ffff,2266
3137 ,89196bba10fffff,9023
3138 ,89196b16547ffff,2782
3139 ,89196b84463ffff,944
3140 ,89196969e53ffff,4456
3141 ,89196bace5bffff,1931
3142 ,89196ba81c7ffff,809
3143 ,8919697b12bffff,1448
3144 ,89196941b8bffff,8020
3145 ,89196bb4a2bffff,2452
3146 ,8919696a3b3ffff,4829
3147 ,8919694109bffff,1030
3148 ,89196bba3b7ffff,5908
3149 ,8919694ed93ffff,6865
3150 ,89196b171b3ffff,9581
3151 ,89196bba9a7ffff,7175
3152 ,89196baecafffff,8498
3153 ,8919694851bffff,9542
3154 ,89196bb6257ffff,8051
3155 ,89196ba36b3ffff,411
3156 ,89196ba41a3ffff,438
3157 ,89196b06b03ffff,8497
3158 ,8919694aab3ffff,4240
3159 ,8919696a887ffff,5942
3160 ,89196b9486bffff,1063
3161 ,891969452a7ffff,5675
3162 ,89196bb707bffff,5135
3163 ,891969601a3ffff,7954
3164 ,89196948e93ffff,2062
3165 ,8919696b143ffff,7144
3166 ,8919694e0c3ffff,609
3167 ,89196bb9e4fffff,6218
3168 ,89196b0683bffff,6604
3169 ,89196bb9c97ffff,9292
3170 ,8919694e69bffff,4558
3171 ,89196bb1b57ffff,7743
3172 ,89196bb6e83ffff,2238
3173 ,8919694ce4bffff,8519
3174 ,8919697aabbffff,4937
3175 ,89196ba83afffff,5446
3176 ,89196b0596fffff,7316
3177 ,89196bb109bffff,5819
3178 ,89196bac40bffff,6292
3179 ,8919694965bffff,9466
3180 ,8919696a563ffff,5236
3181 ,89196bb1537ffff,3478
3182 ,89196ba344bffff,8573
3183 ,8919694f6cbffff,5083
3184 ,89196bae527ffff,4821
3185 ,89196940c43ffff,5357
3186 ,89196b966abffff,2594
3187 ,89196b1638fffff,6078
3188 ,89196b94137ffff,8102
3189 ,89196bbb6afffff,4892
3190 ,8919694a04fffff,7830
3191 ,89196ba437bffff,8108
3192 ,89196b14d17ffff,5095
3193 ,89196ba55cfffff,1866
3194 ,89196963423ffff,7552
3195 ,89196ba86bbffff,810
3196 ,89196b05ca7ffff,4147
3197 ,89196baec0bffff,327
3198 ,89196bb0397ffff,584
3199 ,89196b8e93bffff,3606
3200 ,89196bb65b7ffff,7624
3201 ,89196940093ffff,5347
3202 ,89196b843abffff,1043
3203 ,89196b84d67ffff,3171
3204 ,89196948ea3ffff,7272
3205 ,89196b0457bffff,4545
3206 ,89196979e7bffff,350
3207 ,89196b36687ffff,3675
3208 ,89196b85b67ffff,1397
3209 ,89196ba8bcbffff,1324
3210 ,8919696b2b3ffff,9217
3211 ,89196bb2b47ffff,241
3212 ,89196bae0d7ffff,3872
3213 ,8919694e287ffff,5461
3214 ,89196b1460bffff,3753
3215 ,89196bb89a7ffff,7409
3216 ,89196baa237ffff,9263
3217 ,8919694ce47ffff,631
3218 ,89196ba1e8bffff,9947
3219 ,89196bb420bffff,1073
3220 ,89196baeb9bffff,4851
3221 ,89196ba409bffff,1229
3222 ,89196948c3bffff,2736
3223 ,89196b1618fffff,1387
3224 ,8919696b493ffff,6154
3225 ,89196baf293ffff,6760
3226 ,89196ba018bffff,4948
3227 ,89196bb7567ffff,2895
3228 ,8919694a2cfffff,2493
3229 ,89196ba527bffff,8755
3230 ,89196b94513ffff,4454
3231 ,89196bb562bffff,8603
3232 ,89196978943ffff,7360
3233 ,89196b8c997ffff,295
3234 ,89196bb0683ffff,9523
3235 ,8919695901bffff,520
3236 ,89196b1698bffff,4978
3237 ,89196959b87ffff,913
3238 ,89196ba1a03ffff,5738
3239 ,8919694cc77ffff,7624
3240 ,89196bb4d53ffff,3447
3241 ,89196bae407ffff,3140
3242 ,89196ba5eb7ffff,5462
3243 ,89196ba5a4bffff,1009
3244 ,8919694ed17ffff,6485
3245 ,8919694a383ffff,8269
3246 ,89196bbad23ffff,7555
3247 ,8919694c903ffff,7224
3248 ,89196b32c43ffff,1414
3249 ,89196bb4183ffff,7071
3250 ,8919694a17bffff,663
3251 ,89196ba30afffff,6736
3252 ,8919696120bffff,2228
3253 ,89196ba4ecbffff,2818
3254 ,89196b0488bffff,108
3255 ,89196ba04d3ffff,7602
3256 ,89196b16953ffff,8010
3257 ,89196979a2fffff,80
3258 ,89196b8608bffff,3387
3259 ,8919696103bffff,4272
3260 ,89196ba84bbffff,909
3261 ,89196968a83ffff,4839
3262 ,89196bae443ffff,6345
3263 ,89196bab54fffff,9890
3264 ,8919695b3dbffff,4521
3265 ,89196b16ad7ffff,4695
3266 ,8919694dca7ffff,915
3267 ,8919694da13ffff,6928
3268 ,89196ba6e63ffff,2531
3269 ,89196b16927ffff,3471
3270 ,8919694d63bffff,2304
3271 ,89196bba6abffff,3481
3272 ,8919696a183ffff,3766
3273 ,89196941d8bffff,9657
3274 ,89196bad8b3ffff,3865
3275 ,8919696b4dbffff,1381
3276 ,8919696812bffff,8931
3277 ,891969476dbffff,8770
3278 ,89196ba2893ffff,1236
3279 ,8919694957bffff,1437
3280 ,89196bb897bffff,9423
3281 ,89196ba1aafffff,8967
3282 ,8919694e653ffff,1512
3283 ,89196ba8623ffff,9570
3284 ,89196ba6e27ffff,7768
3285 ,891969402d3ffff,1875
3286 ,8919694cb53ffff,9901
3287 ,89196ba14dbffff,3263
3288 ,89196bb6947ffff,8212
3289 ,89196b15c27ffff,4454
3290 ,89196ba40cbffff,4479
3291 ,891969499b7ffff,2859
3292 ,89196bac40fffff,7172
3293 ,8919697b377ffff,6455
3294 ,89196b844d3ffff,4232
3295 ,891969592cbffff,9526
3296 ,8919694f36fffff,4628
3297 ,89196bb9b57ffff,9372
3298 ,89196b96cdbffff,476
3299 ,8919694b48bffff,9141
3300 ,89196bb32bbffff,7064
3301 ,89196ba658fffff,1623
3302 ,89196ba364fffff,7822
3303 ,89196ba23b3ffff,7525
3304 ,89196949e13ffff,3243
3305 ,89196943523ffff,7384
3306 ,89196bb429bffff,3774
3307 ,89196978cdbffff,5
3308 ,8919694969bffff,5486
3309 ,89196bae09bffff,9581
3310 ,8919694a9abffff,4000
3311 ,89196948183ffff,1217
3312 ,8919694e10fffff,9810
3313 ,89196bb9107ffff,4521
3314 ,89196b8e9bbffff,9897
3315 ,89196b3748fffff,6276
3316 ,89196bae887ffff,2240
3317 ,89196bb1697ffff,1578
3318 ,8919694ed8bffff,8611
3319 ,89196979d6bffff,1065
3320 ,89196b84dd3ffff,9373
3321 ,8919694b603ffff,6249
3322 ,89196979a77ffff,4519
3323 ,89196b14e27ffff,1650
3324 ,89196b16c4bffff,7849
3325 ,89196bb8937ffff,2076
3326 ,89196b05d53ffff,3809
3327 ,89196942b6bffff,693
3328 ,8919694084fffff,3606
3329 ,89196b06d07ffff,431
3330 ,89196bab36bffff,2941
3331 ,89196b96437ffff,2922
3332 ,8919694940bffff,8316
3333 ,89196941c6bffff,4193
3334 ,89196ba011bffff,9386
3335 ,89196941e6fffff,1718
3336 ,89196949babffff,8148
3337 ,8919694352bffff,8062
3338 ,891969785c7ffff,961
3339 ,89196b85c13ffff,7943
3340 ,89196bb50d3ffff,7138
3341 ,89196b3221bffff,9001
3342 ,89196b962afffff,4180
3343 ,89196978acbffff,7626
3344 ,8919694533bffff,1360
3345 ,89196b3a607ffff,1427
3346 ,8919694ac23ffff,7883
3347 ,89196bb8acbffff,3197
3348 ,89196b8622fffff,9828
3349 ,8919694d857ffff,1351
3350 ,891fa49664bffff,6946
3351 ,89196b16a6fffff,6299
3352 ,89196b16923ffff,2539
3353 ,89196978b17ffff,126
3354 ,89196bb1083ffff,9196
3355 ,8919697ab4bffff,8817
3356 ,891fa492db7ffff,8019
3357 ,89196b841b7ffff,1336
3358 ,89196ba9e83ffff,2359
3359 ,89196b8600fffff,8461
3360 ,89196bb0317ffff,5643
3361 ,89196ba5a97ffff,3891
3362 ,89196960417ffff,1
3363 ,89196bb5cd3ffff,119
3364 ,8919694518bffff,6435
3365 ,89196b8e99bffff,3276
3366 ,89196bb910fffff,2074
3367 ,89196bb5b3bffff,4326
3368 ,8919697925bffff,7470
3369 ,89196bbae43ffff,8078
3370 ,89196ba990fffff,8581
3371 ,891fa492dd3ffff,2643
3372 ,89196b84073ffff,1684
3373 ,89196969c07ffff,4303
3374 ,89196b9592bffff,4496
3375 ,89196bb54abffff,6311
3376 ,89196978da3ffff,283
3377 ,89196ba9babffff,2879
3378 ,89196945b33ffff,7034
3379 ,89196ba2497ffff,8575
3380 ,891fa4934cbffff,749
3381 ,89196bb1c4fffff,4577
3382 ,89196b84d03ffff,8996
3383 ,89196ba21dbffff,9865
3384 ,8919694b01bffff,932
3385 ,89196ba7523ffff,7401
3386 ,8919694a627ffff,9161
3387 ,89196961597ffff,2980
3388 ,89196ba8e53ffff,1575
3389 ,89196962067ffff,5111
3390 ,8919694f42bffff,2351
3391 ,89196ba6bc3ffff,2266
3392 ,89196bb4a1bffff,6975
3393 ,89196b3665bffff,6383
3394 ,89196bb499bffff,8750
3395 ,89196b85d33ffff,4726
3396 ,89196ba6cbbffff,6039
3397 ,89196b96ecfffff,3293
3398 ,89196ba447bffff,6858
3399 ,89196baed4fffff,4682
3400 ,89196bb245bffff,9442
3401 ,89196ba9097ffff,8913
3402 ,89196bb19c3ffff,3739
3403 ,89196969e4fffff,5501
3404 ,89196bb1373ffff,2131
3405 ,8919696b293ffff,4633
3406 ,89196bb52afffff,4881
3407 ,89196941d9bffff,1678
3408 ,89196bad84fffff,3854
3409 ,89196ba753bffff,7925
3410 ,89196b85c67ffff,6400
3411 ,89196b16057ffff,7041
3412 ,89196941a13ffff,1773
3413 ,8919697803bffff,3368
3414 ,89196baf01bffff,8408
3415 ,89196bb5c2bffff,9256
3416 ,89196bb8e4bffff,210
3417 ,8919696330fffff,9697
3418 ,89196bb41a3ffff,8030
3419 ,89196bb4673ffff,9243
3420 ,89196ba0983ffff,7223
3421 ,89196ba253bffff,9718
3422 ,89196ba9d77ffff,8779
3423 ,89196bb9923ffff,4327
3424 ,8919694f2d3ffff,5132
3425 ,89196bb59dbffff,8926
3426 ,89196bba353ffff,5175
3427 ,8919694dc27ffff,7564
3428 ,89196bac887ffff,5654
3429 ,89196bb4cd7ffff,5105
3430 ,89196978647ffff,5420
3431 ,89196941433ffff,5122
3432 ,89196b8753bffff,3919
3433 ,89196979babffff,9120
3434 ,89196baf37bffff,7752
3435 ,89196b334abffff,780
3436 ,89196ba0e5bffff,8135
3437 ,89196ba1967ffff,3120
3438 ,89196bb9bcbffff,9127
3439 ,8919694504bffff,4224
3440 ,89196942a8bffff,2743
3441 ,89196bb097bffff,4690
3442 ,89196ba0b47ffff,7067
3443 ,891969499abffff,9622
3444 ,89196bb1a6fffff,4893
3445 ,8919694f247ffff,3278
3446 ,89196940c17ffff,3502
3447 ,89196b14393ffff,4682
3448 ,89196ba9923ffff,5999
3449 ,89196bab543ffff,4467
3450 ,89196b05dd3ffff,848
3451 ,891969488c7ffff,995
3452 ,89196b84327ffff,2467
3453 ,89196bba26fffff,8590
3454 ,891969692b3ffff,4978
3455 ,8919694f133ffff,1129
3456 ,89196bb40c7ffff,6506
3457 ,89196bae96fffff,8431
3458 ,89196b32ac7ffff,9311
3459 ,89196b14383ffff,8967
3460 ,89196b14127ffff,4849
3461 ,89196bb130fffff,6638
3462 ,89196b8684fffff,3487
3463 ,891fa49350bffff,4344
3464 ,891fa49250bffff,8944
3465 ,89196979d47ffff,240
3466 ,89196941667ffff,8689
3467 ,89196b963cbffff,3301
3468 ,89196941dcfffff,5881
3469 ,8919694b62fffff,489
3470 ,89196ba250bffff,6315
3471 ,8919694b54bffff,3693
3472 ,8919694c26fffff,3421
3473 ,89196941cbbffff,6769
3474 ,8919695b3cbffff,9189
3475 ,8919694dd33ffff,8164
3476 ,89196ba0967ffff,8210
3477 ,89196b06997ffff,2792
3478 ,89196b16c97ffff,7544
3479 ,89196b94d57ffff,3361
3480 ,89196968297ffff,7403
3481 ,8919694f25bffff,7645
3482 ,891fa492663ffff,9327
3483 ,89196bb46d7ffff,9964
3484 ,8919697923bffff,7719
3485 ,89196948957ffff,7898
3486 ,89196968523ffff,5729
3487 ,89196bbaa03ffff,8514
3488 ,89196959083ffff,5782
3489 ,89196b96a9bffff,5277
3490 ,891969431bbffff,4380
3491 ,8919694cbb7ffff,1849
3492 ,8919695924fffff,4522
3493 ,89196941553ffff,217
3494 ,89196bad077ffff,2965
3495 ,89196940257ffff,9004
3496 ,89196ba1627ffff,4469
3497 ,89196bb5a2bffff,7780
3498 ,89196bada13ffff,2500
3499 ,8919694865bffff,8430
3500 ,89196b16b27ffff,2675
3501 ,89196ba8627ffff,6429
3502 ,89196979e6fffff,9208
3503 ,891fa49358fffff,294
